Date,Site,ID,Lat,Long,CO2PixelDay
6/28/16,Bean,BE23,37.75378,-120.14355,18.62167122
6/28/16,Bean,BE24,37.75351,-120.14352,8.576302579
6/28/16,Bean,BE3,37.75358,-120.14164,20.02193798
6/28/16,Bean,BE4,37.75376,-120.14139,45.47724725
6/28/16,Bean,BE5,37.75358,-120.14114,48.47089492
6/28/16,Bean,BE6,37.75339,-120.1409,53.42605046
6/28/16,Bean,BE7,37.75243,-120.14191,137.0921895
6/28/16,Bean,BE8,37.75263,-120.14213,56.6439025
6/28/16,Bean,BE9,37.75283,-120.14237,120.7095819
6/28/16,Smith,S1,37.761,-120.11996,17.62675048
6/28/16,Smith,S10,37.76184,-120.1213,49.12912139
6/28/16,Smith,S11,37.76198,-120.12159,15.47466237
6/28/16,Smith,S12,37.76213,-120.12188,160.878656
6/28/16,Smith,S13,37.76237,-120.1217,72.61018859
6/28/16,Smith,S14,37.76222,-120.12142,58.54188317
6/28/16,Smith,S15,37.76208,-120.12113,262.1436442
6/28/16,Smith,S16,37.76194,-120.12084,257.0505807
6/28/16,Smith,S17,37.76004,-120.11923,141.6259882
6/28/16,Smith,S18,37.76015,-120.11953,19.70045905
6/28/16,Smith,S19,37.76026,-120.11985,94.90780772
6/28/16,Smith,S2,37.76117,-120.12023,64.99367449
6/28/16,Smith,S20,37.76036,-120.12016,87.70570731
6/28/16,Smith,S21,37.76061,-120.12007,24.50423907
6/28/16,Smith,S22,37.76051,-120.11976,116.6292266
6/28/16,Smith,S23,37.76041,-120.11945,22.58298872
6/28/16,Smith,S24,37.7603,-120.11914,60.86169935
6/28/16,Smith,S3,37.76133,-120.1205,58.61471916
6/28/16,Smith,S4,37.7615,-120.12077,121.6140242
6/28/16,Smith,S5,37.76172,-120.12058,108.7898324
6/28/16,Smith,S6,37.76156,-120.12032,144.2113714
6/28/16,Smith,S7,37.76139,-120.12005,114.6822584
6/28/16,Smith,S8,37.76123,-120.11978,45.59507767
6/28/16,Smith,S9,37.7617,-120.12101,48.91567377
7/7/16,Bonita,BO1,36.04003875,-118.3321552,187.0099225
7/7/16,Bonita,BO10,36.04104,-118.33338,290.5033032
7/7/16,Bonita,BO11,36.04088827,-118.3331067,245.2746378
7/7/16,Bonita,BO12,36.04074,-118.33283,301.6377911
7/7/16,Bonita,BO13,36.03774023,-118.3296938,170.1858693
7/7/16,Bonita,BO14,36.03749,-118.32981,171.0522242
7/7/16,Bonita,BO15,36.03723108,-118.3299158,163.0799238
7/7/16,Bonita,BO16,36.03728,-118.33023,171.3528008
7/7/16,Bonita,BO17,36.03738875,-118.3305344,120.0741577
7/7/16,Bonita,BO18,36.03754,-118.33011,171.8742664
7/7/16,Bonita,BO19,36.0369756,-118.3300267,125.4507407
7/7/16,Bonita,BO2,36.04019,-118.33243,239.1662726
7/7/16,Bonita,BO20,36.03671,-118.33015,81.15351011
7/7/16,Bonita,BO21,36.03646599,-118.3302562,145.933405
7/7/16,Bonita,BO22,36.03652,-118.33058,124.8093535
7/7/16,Bonita,BO23,36.03677725,-118.3304621,89.32477554
7/7/16,Bonita,BO24,36.03703,-118.33035,161.2788171
7/7/16,Bonita,BO3,36.04034033,-118.3327059,135.8930088
7/7/16,Bonita,BO4,36.04058,-118.33256,228.122265
7/7/16,Bonita,BO5,36.04043424,-118.3322826,123.9450548
7/7/16,Bonita,BO6,36.04028,-118.33201,114.5948028
7/7/16,Bonita,BO7,36.04049153,-118.3329856,359.151629
7/7/16,Bonita,BO8,36.04064,-118.33326,264.4444761
7/7/16,Bonita,BO9,36.04082487,-118.3335836,171.2036518
7/7/16,Osa,O1,36.18075613,-118.309748,50.42839316
7/7/16,Osa,O10,36.18113,-118.30741,147.4451025
7/7/16,Osa,O11,36.18119436,-118.3077373,154.8880444
7/7/16,Osa,O12,36.18126,-118.30806,219.8020803
7/7/16,Osa,O13,36.18142686,-118.3089308,286.107834
7/7/16,Osa,O14,36.18149,-118.30861,34.76561327
7/7/16,Osa,O15,36.18121809,-118.3085611,49.51434861
7/7/16,Osa,O16,36.18095,-118.30852,62.18248585
7/7/16,Osa,O17,36.18096965,-118.3081823,170.2903883
7/7/16,Osa,O18,36.18116,-118.30889,247.0378974
7/7/16,Osa,O19,36.18136106,-118.3105484,42.44259282
7/7/16,Osa,O2,36.18089,-118.30946,120.167875
7/7/16,Osa,O20,36.18123,-118.31026,134.5337187
7/7/16,Osa,O21,36.18109266,-118.3099457,114.7033278
7/7/16,Osa,O22,36.18087,-118.31015,103.6567103
7/7/16,Osa,O23,36.18100497,-118.3104432,173.2058046
7/7/16,Osa,O24,36.18114,-118.31073,147.9211223
7/7/16,Osa,O3,36.18101572,-118.3091665,102.7178846
7/7/16,Osa,O4,36.18078,-118.309,39.32935658
7/7/16,Osa,O5,36.1806546,-118.3092859,39.59066249
7/7/16,Osa,O6,36.18052,-118.30958,12.61950581
7/7/16,Osa,O7,36.1814894,-118.3079751,240.2663714
7/7/16,Osa,O8,36.18144,-118.30765,240.3149198
7/7/16,Osa,O9,36.18138722,-118.3073222,105.2299473
7/7/16,Partnership,P1,36.15727778,-118.2742293,129.0541759
7/7/16,Partnership,P10,36.15833,-118.27481,105.9285
7/7/16,Partnership,P11,36.15833642,-118.2744777,74.4661783
7/7/16,Partnership,P12,36.1586,-118.27451,45.45872283
7/7/16,Partnership,P13,36.15887679,-118.2742128,99.91817382
7/7/16,Partnership,P14,36.15861,-118.27418,166.301444
7/7/16,Partnership,P15,36.15834295,-118.274147,53.7811187
7/7/16,Partnership,P16,36.15807,-118.27445,67.42036149
7/7/16,Partnership,P17,36.1563861,-118.2768673,101.1380138
7/7/16,Partnership,P18,36.15657,-118.27711,137.1061814
7/7/16,Partnership,P19,36.156755,-118.2773524,212.0586443
7/7/16,Partnership,P2,36.15755,-118.27422,108.5189591
7/7/16,Partnership,P20,36.15694,-118.2776,67.69571024
7/7/16,Partnership,P21,36.15712751,-118.2773687,40.95260643
7/7/16,Partnership,P22,36.15694,-118.27713,47.0937326
7/7/16,Partnership,P23,36.15676109,-118.2768804,67.19366921
7/7/16,Partnership,P24,36.15658,-118.27664,51.53200315
7/7/16,Partnership,P3,36.15756664,-118.2745466,88.79991223
7/7/16,Partnership,P4,36.15782,-118.27421,63.06354627
7/7/16,Partnership,P5,36.15807465,-118.2741117,38.89489929
7/7/16,Partnership,P6,36.1578,-118.27389,42.56940074
7/7/16,Partnership,P7,36.15752373,-118.273889,86.46020096
7/7/16,Partnership,P8,36.15726,-118.2739,105.0892664
7/7/16,Partnership,P9,36.15806149,-118.2747739,75.50897627
7/13/16,Deer,D1,39.42899305,-120.6516882,345.5129199
7/13/16,Deer,D11,39.42819702,-120.6507842,251.6056172
7/13/16,Deer,D12,39.42802,-120.65105,322.1099295
7/13/16,Deer,D14,39.42933,-120.6506,232.3699213
7/13/16,Deer,D15,39.42949452,-120.6503227,119.5503766
7/13/16,Deer,D16,39.42928,-120.65011,153.6341786
7/13/16,Deer,D17,39.42911334,-120.650385,280.4181107
7/13/16,Deer,D19,39.42873494,-120.6504388,229.3038852
7/13/16,Deer,D20,39.4289,-120.65017,361.2821261
7/13/16,Deer,D21,39.42906861,-120.6498976,19.93533153
7/13/16,Deer,D22,39.42886,-120.64969,35.34330804
7/13/16,Deer,D23,39.42868957,-120.6499524,428.3023037
7/13/16,Deer,D24,39.42853,-120.65023,278.9553984
7/13/16,Deer,D3,39.42899305,-120.6511462,292.0768077
7/13/16,Deer,D4,39.42878,-120.65093,288.9280899
7/13/16,Deer,D5,39.4286123,-120.6512066,260.6671214
7/13/16,Deer,D6,39.42845,-120.65147,247.5701063
7/13/16,Deer,D7,39.42823706,-120.6512606,227.363616
7/13/16,Deer,D8,39.4284,-120.651,374.7925291
7/13/16,Deer,D9,39.42856751,-120.6507124,297.9164261
7/13/16,Loney,L1,39.42091571,-120.6545858,259.2830486
7/13/16,Loney,L10,39.42076,-120.65533,238.7559341
7/13/16,Loney,L11,39.42049541,-120.6554025,249.9696551
7/13/16,Loney,L12,39.42023,-120.65547,162.6831333
7/13/16,Loney,L13,39.42107685,-120.6556074,193.9419513
7/13/16,Loney,L14,39.42081,-120.65567,114.8842374
7/13/16,Loney,L15,39.42054608,-120.6557424,292.4900876
7/13/16,Loney,L16,39.42028,-120.65582,166.9723516
7/13/16,Loney,L17,39.42060096,-120.6559502,122.6866291
7/13/16,Loney,L18,39.42086,-120.65602,228.7372639
7/13/16,Loney,L19,39.42060096,-120.656086,222.4938009
7/13/16,Loney,L2,39.42065,-120.65465,225.2508696
7/13/16,Loney,L20,39.42034,-120.65615,106.8327273
7/13/16,Loney,L21,39.42116249,-120.6562988,173.7704425
7/13/16,Loney,L22,39.42092,-120.65636,146.001505
7/13/16,Loney,L23,39.42065748,-120.6564281,200.9581383
7/13/16,Loney,L24,39.42039,-120.6565,209.09255
7/13/16,Loney,L3,39.42038388,-120.6547204,247.1073635
7/13/16,Loney,L4,39.42013,-120.65479,260.7572762
7/13/16,Loney,L5,39.4209713,-120.6549263,177.866688
7/13/16,Loney,L6,39.4207,-120.65499,218.7142282
7/13/16,Loney,L7,39.42043978,-120.6550602,240.4418704
7/13/16,Loney,L8,39.42018,-120.65513,220.366911
7/13/16,Loney,L9,39.42102357,-120.6552656,182.5504903
7/13/16,Upper Loney,UL10,39.42324,-120.64385,159.8467235
7/13/16,Upper Loney,UL12,39.42289,-120.64402,127.4763201
7/13/16,Upper Loney,UL14,39.42267,-120.64465,237.2734134
7/13/16,Upper Loney,UL16,39.42227,-120.64458,95.29752804
7/13/16,Upper Loney,UL17,39.42244801,-120.6443196,90.52957564
7/13/16,Upper Loney,UL18,39.42225,-120.64409,226.3578219
7/13/16,Upper Loney,UL2,39.4225,-120.64535,252.9472107
7/13/16,Upper Loney,UL21,39.42187453,-120.6441057,95.72754801
7/13/16,Upper Loney,UL22,39.42165,-120.64385,83.60895835
7/13/16,Upper Loney,UL23,39.42150391,-120.6441131,88.27975733
7/13/16,Upper Loney,UL3,39.42269672,-120.6451033,193.7390549
7/13/16,Upper Loney,UL7,39.42301372,-120.6444828,253.5065394
7/13/16,Upper Loney,UL8,39.4229,-120.64479,280.6892567
7/13/16,Upper Loney,UL9,39.42312887,-120.6441661,221.9836959
7/15/16,East Creek,C1,40.24418042,-120.9009721,94.70462276
7/15/16,East Creek,C10,40.24322889,-120.9011593,60.59745953
7/15/16,East Creek,C11,40.24334065,-120.900839,89.47774461
7/15/16,East Creek,C12,40.24344813,-120.9005159,78.84570694
7/15/16,East Creek,C13,40.24385201,-120.9019367,108.1798931
7/15/16,East Creek,C14,40.24374442,-120.9022604,77.94299184
7/15/16,East Creek,C15,40.24363387,-120.9025817,85.30199087
7/15/16,East Creek,C16,40.2433883,-120.9024298,140.2591687
7/15/16,East Creek,C18,40.24360711,-120.9017846,84.08580525
7/15/16,East Creek,C19,40.24336144,-120.9016326,60.19924226
7/15/16,East Creek,C2,40.24407047,-120.9012938,159.6112366
7/15/16,East Creek,C20,40.24325297,-120.9019553,49.28301803
7/15/16,East Creek,C21,40.24314264,-120.9022765,73.81735198
7/15/16,East Creek,C22,40.24289606,-120.9021242,63.39534972
7/15/16,East Creek,C23,40.24300747,-120.901803,54.18853439
7/15/16,East Creek,C24,40.24312034,-120.9014827,60.1909358
7/15/16,East Creek,C3,40.24396204,-120.901616,117.847757
7/15/16,East Creek,C4,40.24371748,-120.9014639,186.6311923
7/15/16,East Creek,C5,40.24382567,-120.9011417,167.9779813
7/15/16,East Creek,C6,40.24393616,-120.90082,123.2324584
7/15/16,East Creek,C7,40.24369224,-120.900669,56.69261009
7/15/16,East Creek,C8,40.2435806,-120.9009896,90.08196428
7/15/16,East Creek,C9,40.24347168,-120.9013113,74.26272519
7/15/16,Goodrich,R1,40.36602127,-120.9495576,17.45060513
7/15/16,Goodrich,R10,40.36504242,-120.9498018,88.00686756
7/15/16,Goodrich,R11,40.3652384,-120.9500444,71.82326805
7/15/16,Goodrich,R12,40.36543585,-120.9502894,29.40066032
7/15/16,Goodrich,R14,40.36320383,-120.9529565,77.69634036
7/15/16,Goodrich,R15,40.36300816,-120.9531978,94.72922305
7/15/16,Goodrich,R16,40.3628323,-120.9529327,118.9014038
7/15/16,Goodrich,R17,40.36263427,-120.9531731,92.88447424
7/15/16,Goodrich,R18,40.36281205,-120.9534393,40.89371867
7/15/16,Goodrich,R2,40.36582421,-120.9493161,181.7669271
7/15/16,Goodrich,R20,40.3622934,-120.9526446,137.5620643
7/15/16,Goodrich,R21,40.36249418,-120.9524113,86.28535011
7/15/16,Goodrich,R22,40.36266627,-120.952683,77.40987512
7/15/16,Goodrich,R23,40.362868,-120.9524447,52.90073038
7/15/16,Goodrich,R3,40.36562882,-120.9490733,133.0636978
7/15/16,Goodrich,R4,40.36543343,-120.9493167,120.0784169
7/15/16,Goodrich,R5,40.365631,-120.9495608,40.92278169
7/15/16,Goodrich,R6,40.36582703,-120.9498023,147.7299477
7/15/16,Goodrich,R7,40.36563256,-120.9500467,77.15204103
7/15/16,Goodrich,R8,40.36543471,-120.9498047,121.0727918
7/15/16,Goodrich,R9,40.36523915,-120.9495602,42.82101862
7/15/16,Greenville,V1,40.23818046,-120.9094571,69.04395601
7/15/16,Greenville,V10,40.23838376,-120.9106127,67.67351517
7/15/16,Greenville,V11,40.23812292,-120.9105211,73.98560873
7/15/16,Greenville,V12,40.23786203,-120.9104266,135.0470494
7/15/16,Greenville,V13,40.2389621,-120.9097328,92.16603702
7/15/16,Greenville,V14,40.23922155,-120.9098292,72.78993169
7/15/16,Greenville,V15,40.23948253,-120.9099193,67.25121775
7/15/16,Greenville,V16,40.23937663,-120.9102493,102.5529228
7/15/16,Greenville,V17,40.23911207,-120.9101607,159.1618028
7/15/16,Greenville,V18,40.238856,-120.9100594,84.49558103
7/15/16,Greenville,V19,40.23875009,-120.9103828,35.95071787
7/15/16,Greenville,V2,40.23844236,-120.9095425,37.14000932
7/15/16,Greenville,V20,40.23900989,-120.9104784,62.30284739
7/15/16,Greenville,V21,40.23927026,-120.9105738,81.39163766
7/15/16,Greenville,V22,40.23916481,-120.9108983,142.9250444
7/15/16,Greenville,V23,40.23890324,-120.9108055,79.91431858
7/15/16,Greenville,V24,40.23864341,-120.9107082,50.38724364
7/15/16,Greenville,V3,40.23870131,-120.9096417,66.23680875
7/15/16,Greenville,V4,40.23859564,-120.9099653,70.26859066
7/15/16,Greenville,V5,40.2383362,-120.9098689,87.56999764
7/15/16,Greenville,V6,40.23807473,-120.90978,74.97596975
7/15/16,Greenville,V7,40.23796805,-120.910106,22.19616282
7/15/16,Greenville,V8,40.23822982,-120.9101946,30.09645419
7/15/16,Greenville,V9,40.2384894,-120.9102885,70.39187828
7/19/16,Bean,BE1,37.75321,-120.14115,9.709148105
7/19/16,Bean,BE10,37.753,-120.14211,27.93830936
7/19/16,Bean,BE11,37.7528,-120.14188,42.18963122
7/19/16,Bean,BE12,37.75259,-120.14163,41.09040224
7/19/16,Bean,BE13,37.75489,-120.14307,31.63162399
7/19/16,Bean,BE14,37.75511,-120.14286,23.55631772
7/19/16,Bean,BE15,37.75547,-120.14291,46.62051448
7/19/16,Bean,BE16,37.75531,-120.14264,9.401099149
7/19/16,Bean,BE17,37.75494,-120.1426,22.08349847
7/19/16,Bean,BE18,37.75472,-120.14281,28.23816675
7/19/16,Bean,BE19,37.7535,-120.14386,16.68430681
7/19/16,Bean,BE2,37.75339,-120.14139,20.97161447
7/19/16,Bean,BE20,37.75378,-120.14388,159.1413428
7/19/16,Bean,BE21,37.75405,-120.14391,38.82991592
7/19/16,Bean,BE22,37.75405,-120.14358,33.17356572
7/19/16,Bean,BE23,37.75378,-120.14355,27.8738025
7/19/16,Bean,BE24,37.75351,-120.14352,4.714329218
7/19/16,Bean,BE3,37.75358,-120.14164,14.67160489
7/19/16,Bean,BE4,37.75376,-120.14139,24.28634858
7/19/16,Bean,BE5,37.75358,-120.14114,44.64402963
7/19/16,Bean,BE6,37.75339,-120.1409,11.17003372
7/19/16,Bean,BE7,37.75243,-120.14191,40.57447655
7/19/16,Bean,BE8,37.75263,-120.14213,24.7605698
7/19/16,Bean,BE9,37.75283,-120.14237,97.11506221
7/19/16,Martis Control,MC1,39.30357608,-120.1085887,23.78748738
7/19/16,Martis Control,MC10,39.30409152,-120.1069854,9.473337996
7/19/16,Martis Control,MC11,39.30419277,-120.1066566,29.24494301
7/19/16,Martis Control,MC12,39.30429442,-120.1063337,67.9961145
7/19/16,Martis Control,MC13,39.30439386,-120.1060142,30.26405525
7/19/16,Martis Control,MC14,39.30394096,-120.1065273,42.11870966
7/19/16,Martis Control,MC15,39.30384095,-120.10685,28.94360968
7/19/16,Martis Control,MC16,39.30373903,-120.1071714,30.65903081
7/19/16,Martis Control,MC17,39.30448804,-120.1075683,21.02552878
7/19/16,Martis Control,MC18,39.30458978,-120.1072461,15.28037908
7/19/16,Martis Control,MC19,39.30469082,-120.1069234,36.52966288
7/19/16,Martis Control,MC2,39.30367812,-120.1082691,23.80005715
7/19/16,Martis Control,MC20,39.30464898,-120.1061389,61.01149839
7/19/16,Martis Control,MC21,39.30454411,-120.1064667,34.98691952
7/19/16,Martis Control,MC22,39.30444134,-120.1067909,54.49419777
7/19/16,Martis Control,MC23,39.30434091,-120.1071127,91.05756999
7/19/16,Martis Control,MC24,39.30423862,-120.1074349,94.71173903
7/19/16,Martis Control,MC3,39.30377892,-120.1079479,22.86295273
7/19/16,Martis Control,MC4,39.30388435,-120.1076253,88.48884084
7/19/16,Martis Control,MC5,39.30363891,-120.1074924,24.90337893
7/19/16,Martis Control,MC6,39.30353927,-120.1078139,66.43032183
7/19/16,Martis Control,MC7,39.3034382,-120.1081359,65.30224942
7/19/16,Martis Control,MC8,39.30333514,-120.108458,52.52680659
7/19/16,Martis Control,MC9,39.30398804,-120.1073083,28.42114201
7/19/16,Middle Martis,MM1,39.30424969,-120.1145155,9.924990082
7/19/16,Middle Martis,MM10,39.30366826,-120.1118065,156.196837
7/19/16,Middle Martis,MM11,39.30371327,-120.1121476,126.5314278
7/19/16,Middle Martis,MM12,39.30375737,-120.1124899,130.5144162
7/19/16,Middle Martis,MM13,39.30349056,-120.1104022,-10.6122985
7/19/16,Middle Martis,MM14,39.30349845,-120.1100566,76.0093323
7/19/16,Middle Martis,MM15,39.3035059,-120.1097092,44.10186547
7/19/16,Middle Martis,MM16,39.30323769,-120.1097225,-1.317601383
7/19/16,Middle Martis,MM17,39.30322924,-120.11007,87.09156153
7/19/16,Middle Martis,MM18,39.30322014,-120.1104151,49.61406829
7/19/16,Middle Martis,MM19,39.30221768,-120.1087055,65.51382224
7/19/16,Middle Martis,MM2,39.30428043,-120.1141678,32.43851453
7/19/16,Middle Martis,MM20,39.30201298,-120.1084782,14.01501809
7/19/16,Middle Martis,MM21,39.30180924,-120.1082512,72.06707528
7/19/16,Middle Martis,MM22,39.30163981,-120.1085143,25.46296293
7/19/16,Middle Martis,MM23,39.30184307,-120.108744,83.49392228
7/19/16,Middle Martis,MM24,39.30204346,-120.1089732,70.70650439
7/19/16,Middle Martis,MM3,39.30428043,-120.1138226,20.80393318
7/19/16,Middle Martis,MM4,39.30401444,-120.1137891,8.904882247
7/19/16,Middle Martis,MM5,39.30399766,-120.1141338,75.74648878
7/19/16,Middle Martis,MM6,39.30397979,-120.1144814,25.78836987
7/19/16,Middle Martis,MM7,39.30402506,-120.1125168,43.05411818
7/19/16,Middle Martis,MM8,39.30398376,-120.1121713,75.47587259
7/19/16,Middle Martis,MM9,39.30394446,-120.1118328,72.79374831
7/19/16,Smith,S1,37.761,-120.11996,20.14552062
7/19/16,Smith,S10,37.76184,-120.1213,88.79095261
7/19/16,Smith,S11,37.76198,-120.12159,10.83098559
7/19/16,Smith,S12,37.76213,-120.12188,15.97073001
7/19/16,Smith,S13,37.76237,-120.1217,34.15234728
7/19/16,Smith,S14,37.76222,-120.12142,48.49189504
7/19/16,Smith,S15,37.76208,-120.12113,227.6493282
7/19/16,Smith,S16,37.76194,-120.12084,148.2721953
7/19/16,Smith,S17,37.76004,-120.11923,60.16984114
7/19/16,Smith,S18,37.76015,-120.11953,13.44545919
7/19/16,Smith,S19,37.76026,-120.11985,60.35883462
7/19/16,Smith,S2,37.76117,-120.12023,55.32630604
7/19/16,Smith,S20,37.76036,-120.12016,41.66624848
7/19/16,Smith,S21,37.76061,-120.12007,36.02551622
7/19/16,Smith,S22,37.76051,-120.11976,59.49767221
7/19/16,Smith,S23,37.76041,-120.11945,15.75331768
7/19/16,Smith,S24,37.7603,-120.11914,29.31210796
7/19/16,Smith,S3,37.76133,-120.1205,37.17890538
7/19/16,Smith,S4,37.7615,-120.12077,78.89101747
7/19/16,Smith,S5,37.76172,-120.12058,32.71967558
7/19/16,Smith,S6,37.76156,-120.12032,77.45649768
7/19/16,Smith,S7,37.76139,-120.12005,102.2140171
7/19/16,Smith,S8,37.76123,-120.11978,38.22612224
7/19/16,Smith,S9,37.7617,-120.12101,37.50540429
7/27/16,Bonita,BO1,36.04003875,-118.3321552,107.3433387
7/27/16,Bonita,BO10,36.04104,-118.33338,234.3908366
7/27/16,Bonita,BO11,36.04088827,-118.3331067,191.7918448
7/27/16,Bonita,BO12,36.04074,-118.33283,200.4971584
7/27/16,Bonita,BO13,36.03774023,-118.3296938,107.0711401
7/27/16,Bonita,BO14,36.03749,-118.32981,114.6615795
7/27/16,Bonita,BO15,36.03723108,-118.3299158,137.2479794
7/27/16,Bonita,BO16,36.03728,-118.33023,102.1181865
7/27/16,Bonita,BO17,36.03738875,-118.3305344,67.45117774
7/27/16,Bonita,BO18,36.03754,-118.33011,80.12962709
7/27/16,Bonita,BO19,36.0369756,-118.3300267,71.92882796
7/27/16,Bonita,BO2,36.04019,-118.33243,150.2955312
7/27/16,Bonita,BO20,36.03671,-118.33015,60.11782516
7/27/16,Bonita,BO21,36.03646599,-118.3302562,79.74535269
7/27/16,Bonita,BO22,36.03652,-118.33058,109.8191935
7/27/16,Bonita,BO23,36.03677725,-118.3304621,85.1741491
7/27/16,Bonita,BO24,36.03703,-118.33035,125.1147633
7/27/16,Bonita,BO3,36.04034033,-118.3327059,146.5206375
7/27/16,Bonita,BO4,36.04058,-118.33256,109.1292746
7/27/16,Bonita,BO5,36.04043424,-118.3322826,120.7579395
7/27/16,Bonita,BO6,36.04028,-118.33201,83.78739063
7/27/16,Bonita,BO7,36.04049153,-118.3329856,269.7279891
7/27/16,Bonita,BO8,36.04064,-118.33326,170.695204
7/27/16,Bonita,BO9,36.04082487,-118.3335836,146.4920422
7/27/16,Osa,O1,36.18075613,-118.309748,23.66914257
7/27/16,Osa,O10,36.18113,-118.30741,134.3328787
7/27/16,Osa,O11,36.18119436,-118.3077373,121.5594727
7/27/16,Osa,O12,36.18126,-118.30806,160.9668848
7/27/16,Osa,O13,36.18142686,-118.3089308,251.5086293
7/27/16,Osa,O14,36.18149,-118.30861,32.40964075
7/27/16,Osa,O15,36.18121809,-118.3085611,124.8196108
7/27/16,Osa,O16,36.18095,-118.30852,52.98081515
7/27/16,Osa,O17,36.18096965,-118.3081823,132.0268599
7/27/16,Osa,O18,36.18116,-118.30889,295.7786297
7/27/16,Osa,O19,36.18136106,-118.3105484,134.317144
7/27/16,Osa,O2,36.18089,-118.30946,143.1013786
7/27/16,Osa,O20,36.18123,-118.31026,87.10409232
7/27/16,Osa,O21,36.18109266,-118.3099457,163.6267912
7/27/16,Osa,O22,36.18087,-118.31015,87.33765472
7/27/16,Osa,O23,36.18100497,-118.3104432,104.523204
7/27/16,Osa,O24,36.18114,-118.31073,69.18711987
7/27/16,Osa,O3,36.18101572,-118.3091665,84.37634042
7/27/16,Osa,O4,36.18078,-118.309,56.28224359
7/27/16,Osa,O5,36.1806546,-118.3092859,37.05975997
7/27/16,Osa,O6,36.18052,-118.30958,14.68728643
7/27/16,Osa,O7,36.1814894,-118.3079751,147.3836053
7/27/16,Osa,O8,36.18144,-118.30765,86.77771027
7/27/16,Osa,O9,36.18138722,-118.3073222,107.7824444
7/27/16,Partnership,P1,36.15727778,-118.2742293,98.38407583
7/27/16,Partnership,P10,36.15833,-118.27481,73.33321977
7/27/16,Partnership,P11,36.15833642,-118.2744777,40.87843444
7/27/16,Partnership,P12,36.1586,-118.27451,25.16728264
7/27/16,Partnership,P13,36.15887679,-118.2742128,75.83964715
7/27/16,Partnership,P14,36.15861,-118.27418,99.73316126
7/27/16,Partnership,P15,36.15834295,-118.274147,98.5497021
7/27/16,Partnership,P16,36.15807,-118.27445,60.42953491
7/27/16,Partnership,P17,36.1563861,-118.2768673,91.25994663
7/27/16,Partnership,P18,36.15657,-118.27711,93.5164546
7/27/16,Partnership,P19,36.156755,-118.2773524,114.5134343
7/27/16,Partnership,P2,36.15755,-118.27422,78.35335588
7/27/16,Partnership,P20,36.15694,-118.2776,50.63674811
7/27/16,Partnership,P21,36.15712751,-118.2773687,29.69877637
7/27/16,Partnership,P22,36.15694,-118.27713,21.22087012
7/27/16,Partnership,P23,36.15676109,-118.2768804,62.82078401
7/27/16,Partnership,P24,36.15658,-118.27664,52.11608173
7/27/16,Partnership,P3,36.15756664,-118.2745466,60.05975547
7/27/16,Partnership,P4,36.15782,-118.27421,55.2883526
7/27/16,Partnership,P5,36.15807465,-118.2741117,38.43677124
7/27/16,Partnership,P6,36.1578,-118.27389,39.43144239
7/27/16,Partnership,P7,36.15752373,-118.273889,96.08166526
7/27/16,Partnership,P8,36.15726,-118.2739,114.126186
7/27/16,Partnership,P9,36.15806149,-118.2747739,44.1940938
8/3/16,Deer,D1,39.42899305,-120.6516882,145.1932161
8/3/16,Deer,D11,39.42819702,-120.6507842,139.6433277
8/3/16,Deer,D12,39.42802,-120.65105,157.3679607
8/3/16,Deer,D13,39.42915643,-120.6508688,247.0173138
8/3/16,Deer,D14,39.42933,-120.6506,201.4549955
8/3/16,Deer,D15,39.42949452,-120.6503227,56.61659332
8/3/16,Deer,D16,39.42928,-120.65011,168.1671051
8/3/16,Deer,D17,39.42911334,-120.650385,148.2141491
8/3/16,Deer,D18,39.42895,-120.65065,199.4592892
8/3/16,Deer,D19,39.42873494,-120.6504388,234.3118797
8/3/16,Deer,D20,39.4289,-120.65017,139.1198471
8/3/16,Deer,D21,39.42906861,-120.6498976,62.10426502
8/3/16,Deer,D22,39.42886,-120.64969,100.7405437
8/3/16,Deer,D23,39.42868957,-120.6499524,125.7646936
8/3/16,Deer,D24,39.42853,-120.65023,207.0772112
8/3/16,Deer,D3,39.42899305,-120.6511462,76.27072603
8/3/16,Deer,D4,39.42878,-120.65093,157.5755758
8/3/16,Deer,D5,39.4286123,-120.6512066,88.34800186
8/3/16,Deer,D6,39.42845,-120.65147,127.9191218
8/3/16,Deer,D7,39.42823706,-120.6512606,60.91272817
8/3/16,Deer,D8,39.4284,-120.651,85.72504763
8/3/16,Deer,D9,39.42856751,-120.6507124,147.3415342
8/3/16,Loney,L1,39.42091571,-120.6545858,164.9550236
8/3/16,Loney,L10,39.42076,-120.65533,109.3846932
8/3/16,Loney,L11,39.42049541,-120.6554025,57.60098972
8/3/16,Loney,L12,39.42023,-120.65547,91.97775651
8/3/16,Loney,L13,39.42107685,-120.6556074,154.3018014
8/3/16,Loney,L14,39.42081,-120.65567,79.46626677
8/3/16,Loney,L15,39.42054608,-120.6557424,41.04352077
8/3/16,Loney,L16,39.42028,-120.65582,73.03562726
8/3/16,Loney,L17,39.42060096,-120.6559502,140.7943975
8/3/16,Loney,L18,39.42086,-120.65602,97.96772962
8/3/16,Loney,L19,39.42060096,-120.656086,132.7377273
8/3/16,Loney,L2,39.42065,-120.65465,95.26082885
8/3/16,Loney,L20,39.42034,-120.65615,49.47092779
8/3/16,Loney,L21,39.42116249,-120.6562988,102.9704769
