ID,longitude,latitude,flow_accumulation,QA_PIXEL_mean,QA_PIXEL_variance,B1_mean,B1_variance,B2_mean,B2_variance,B3_mean,B3_variance,B4_mean,B4_variance,B5_mean,B5_variance,B6_mean,B6_variance,B7_mean,B7_variance,meadow_pred
646.0,-118.7231428247674,36.76094202900447,2.0,29940.8417132216,132984044.69273742,11647.575418994413,15995000.734714463,11969.133457479826,16033128.845204843,13475.07402234637,20217307.087018937,13571.471756672876,23438806.66379578,19552.63299193048,5202761.845166046,17387.392923649906,22310175.0882216,15238.74255121043,24617276.73273588,0.564658386888418
657.0,-118.72173727093916,36.76827442207411,2.080247986557737,27104.61324625788,86927535.58186445,12146.715844073287,27659904.958929326,12601.07666300642,28522432.23081982,13483.961249494318,23503164.63545342,13623.228052938804,26993019.17363321,20734.09704964458,8212227.290487925,17403.08592440618,13525420.28782943,14570.15794948853,16197406.56974223,0.5493772795680093
710.0,-118.33945628980992,36.0474664680825,5.0,22497.168786127168,7549516.695953757,15287.575144508672,49784390.74335261,15778.758959537576,50021726.35578036,16296.084393063586,42375811.404913306,16772.470809248556,42014498.27731215,21308.31011560694,20039051.76893064,20186.374855491325,10168831.98569364,17541.984104046245,14443479.985404624,0.582315524929383
734.0,-118.70381241374176,36.73546578946757,1.7716654107008287,30807.9120300752,197029835.0801379,13505.020676691733,25876596.273919176,14162.200720551384,28300364.966115814,15475.820363408522,28411394.25137323,15923.93139097745,30203200.203983925,22410.68743734337,14312707.988614785,20517.874091478705,25029765.502258264,16705.562218045117,20720415.41490706,0.536971795327617
741.0,-118.53328386666318,36.16121598104428,2.771209213051823,21976.0,46208.0,10706.631619339989,18662757.026605267,11060.48989511384,19036586.092862625,12002.859426963418,16409764.130297609,12004.39997441801,17881321.162786737,18741.73561013047,3610420.251044609,14900.304553594273,3814469.6971092257,12495.211818879508,3933935.662744096,0.5879711539559942
949.0,-118.8343836768474,36.98234456384387,2.0,22280.0,0.0,15898.178580262176,0.0,16438.880039574575,0.0,17916.327726935444,0.0,18721.47860499629,0.0,22709.775414296302,0.0,22433.811031412308,0.0,19277.66460549097,0.0,0.5143030052280393
960.0,-118.87182585723656,36.98501170966253,1.087413037876836,22000.036638506004,0.0,14093.671587372171,0.0,14630.672565584706,0.0,15277.228901734112,0.0,15959.178657180975,0.0,21293.15980435749,0.0,21559.0084481992,0.0,17853.375011116055,0.0,0.5459376802958772
988.0,-118.8251583914437,36.99893029465349,6.745471014492757,52437.97790222492,0.0,27648.974269713945,0.0,27703.38126229756,0.0,28230.807476918424,0.0,28411.4543665809,0.0,29140.868018767967,0.0,24325.433328288185,0.0,21792.57045557742,0.0,0.5930287848060881
1012.0,-118.77306288728656,37.00856904430632,1.0,37461.44394250514,0.0,21579.03100616017,0.0,21903.391375770025,0.0,22239.67638603697,0.0,22602.73388090349,0.0,24606.221560574948,0.0,22292.195893223823,0.0,20084.755236139637,0.0,0.5043547332266657
1025.0,-118.8763701201551,37.01469140255913,12.0,22280.0,0.0,17521.42895805142,0.0,17634.92151556157,0.0,19266.480378890392,0.0,19457.8349120433,0.0,22379.039693279206,0.0,22812.653134866938,0.0,19677.702300405952,0.0,0.520122340790051
1030.0,-118.87077907635091,37.01432730372144,4.256995868734897,29963.198715375343,0.0,20417.436504750425,0.0,20557.802488960253,0.0,22209.413622373875,0.0,22588.363174093392,0.0,25365.006556938308,0.0,25916.353807038664,0.0,22139.49591864044,0.0,0.5425749812372984
1034.0,-118.86491021006306,37.01715255037532,2.0,22280.0,0.0,12077.60955816051,0.0,12920.768710550046,0.0,15358.467538322811,0.0,15892.21190261497,0.0,19770.586113615875,0.0,19842.917493237157,0.0,17197.392245266008,0.0,0.550730834247334
1038.0,-118.86188382309136,37.018291050127,1.233183134856775,22280.0,0.0,13351.64659621529,0.0,13965.877856967312,0.0,16537.67264684198,0.0,16988.190710248222,0.0,20007.65839272548,0.0,19943.14057507987,0.0,17578.89702629639,0.0,0.550279843561265
1044.0,-118.86561638753946,37.020962288477456,1.4693274205469329,31830.097957174497,0.0,26801.38050701452,0.0,27546.5567314792,0.0,27479.12798424809,0.0,28285.19739109033,0.0,30286.7981786857,0.0,29081.587989170566,0.0,25661.608909672654,0.0,0.5544351441567081
1046.0,-118.82919174891214,37.02172769747564,2.4896481830027515,22006.59029688632,0.0,13415.192179580015,0.0,13704.953656770458,0.0,15620.465749456913,0.0,15671.778566256333,0.0,20837.276466328745,0.0,19381.13410572049,0.0,15896.332802317163,0.0,0.5595321275551653
1050.0,-118.86721375517456,37.02430323678929,1.8489361702127665,40677.15895372233,0.0,17184.899396378267,0.0,16949.116700201208,0.0,20014.24346076459,0.0,19788.4185110664,0.0,21313.87726358149,0.0,23122.386317907447,0.0,20766.845070422536,0.0,0.46856598408831085
1058.0,-118.87008969722372,37.02822922321687,3.9881287097781946,43308.955951265234,0.0,26106.494220556084,0.0,25993.458919087792,0.0,25975.951577632,0.0,26261.100905966898,0.0,27161.60699781319,0.0,25726.83692596065,0.0,22839.3701968135,0.0,0.5738343317033174
1060.0,-118.8770643885936,37.031739887982106,1.0,51449.71581769439,0.0,25663.84316353888,0.0,25797.709450402144,0.0,26804.469504021446,0.0,27456.732238605902,0.0,29178.715817694378,0.0,30317.559986595174,0.0,26737.393431635388,0.0,0.5393350050150036
1065.0,-118.8907667451943,37.03345866224496,6.186813186813187,45905.42042755344,0.0,18073.51662707839,0.0,18140.85748218528,0.0,20511.965162311957,0.0,20660.27395091053,0.0,22925.504354711004,0.0,23800.655186064927,0.0,21686.39073634204,0.0,0.509993423370683
1079.0,-118.8744165101599,37.03628313689103,2.131391858444363,28488.880511182106,0.0,17795.05463258786,0.0,17815.335942492013,0.0,19899.25575079872,0.0,20013.153993610224,0.0,21744.883706070286,0.0,22535.49137380191,0.0,19912.14504792332,0.0,0.477273251238591
1086.0,-118.8610444771695,37.04537642146823,1.063609945108169,36871.43608124253,0.0,20956.30904022302,0.0,21286.10195141378,0.0,21961.75268817204,0.0,22481.42015133413,0.0,24517.327757865387,0.0,24406.22301871764,0.0,22426.84747112704,0.0,0.4966364324274967
1126.0,-118.81580379259503,37.067178922876046,1.0218473451327434,55052.0,0.0,30926.01888888889,0.0,30993.70694444445,0.0,30927.82361111112,0.0,31666.299444444456,0.0,32636.695000000007,0.0,31880.565000000013,0.0,28381.864722222228,0.0,0.5566910136432818
1132.0,-118.81369309606922,37.0678048800186,1.0,36330.077470355725,0.0,24637.793412384726,0.0,25048.442424242425,0.0,25871.466666666667,0.0,26592.67272727273,0.0,28809.834519104083,0.0,30743.55599472991,0.0,26199.00816864295,0.0,0.5393350050150036
1135.0,-119.0543368078392,37.07074817139862,3.517110266159697,22280.0,0.0,14348.110693714,0.0,14837.855246681696,0.0,17817.2471825695,0.0,18254.489857250195,0.0,23197.05835211621,0.0,23032.67142499375,0.0,19772.016028049093,0.0,0.4704968961621383
1146.0,-118.79941127540566,37.080904568878914,2.0,22120.09195402299,0.0,14118.921592775045,0.0,15269.627873563222,0.0,16527.707307060755,0.0,17273.14039408866,0.0,21959.994868637117,0.0,21167.055418719214,0.0,17899.078612479476,0.0,0.557621042369464
1153.0,-118.7841206215206,37.090672087040765,1.0,22154.496,0.0,12638.973714285714,0.0,13627.042285714286,0.0,14563.434285714284,0.0,15667.472,0.0,18909.344,0.0,19357.389714285717,0.0,17126.34171428571,0.0,0.5368601948443606
1163.0,-118.79033508673348,37.09284433779894,11.0,26447.035761589406,0.0,19507.09337748344,0.0,20106.16423841059,0.0,20184.66721854305,0.0,20773.315562913907,0.0,22828.86158940397,0.0,21645.140397350995,0.0,19532.59039735099,0.0,0.5542592797895788
1167.0,-118.79577539220462,37.095237213476025,6.922236024844722,25026.731566820275,0.0,16210.136232718896,0.0,17220.76396889401,0.0,17668.14602534562,0.0,18529.120823732726,0.0,21640.60771889401,0.0,20689.06710829494,0.0,19376.19470046084,0.0,0.5805375526936903
1168.0,-118.79108830931348,37.09645156572914,2.0,32626.409195402302,0.0,26444.54993614304,0.0,27327.246743295014,0.0,26492.81890166029,0.0,27414.70600255428,0.0,29114.866666666672,0.0,27337.225287356323,0.0,23990.17650063857,0.0,0.5628001183302924
1174.0,-118.8542100455707,37.09932182986322,1.6065705128205128,38614.13076614521,0.0,21554.23706377857,0.0,22202.79061371841,0.0,21336.91215403129,0.0,22293.034095467312,0.0,25049.576012835936,0.0,23609.55034095468,0.0,21628.29121540313,0.0,0.5061068680696066
1185.0,-118.7899142308312,37.10364045617311,1.4764595103578153,26620.662251655627,0.0,23330.701986754964,0.0,23804.74881740776,0.0,24261.623935666983,0.0,25088.57947019868,0.0,27143.70104068118,0.0,26447.65326395459,0.0,23131.05203405866,0.0,0.544029562175905
1192.0,-118.7999906542906,37.11024099119614,3.11358765537934,22280.0,0.0,11031.661417322835,0.0,11844.343832020995,0.0,12936.244750656168,0.0,13697.90091863517,0.0,16350.770341207348,0.0,16347.641076115486,0.0,14815.913385826772,0.0,0.5741043627008627
1196.0,-119.04337498770666,37.11445976264537,3.0,26762.094618193376,0.0,13744.90252421019,0.0,14545.169074456266,0.0,16077.44721384346,0.0,16616.546912208283,0.0,20699.35624702334,0.0,20778.47928242579,0.0,17601.5948563264,0.0,0.5582058683607476
1198.0,-118.80213555751408,37.11341467405803,7.064401903286487,39543.10948905109,0.0,24623.53915063037,0.0,24847.43640787436,0.0,24861.51227604512,0.0,25441.187016146865,0.0,26865.96217650961,0.0,25906.60838310108,0.0,23565.359876133585,0.0,0.5936992308429538
1228.0,-118.83858603479467,37.13779789094125,1.04212299915754,22280.0,0.0,17359.81503378378,0.0,17628.031672297297,0.0,18862.067145270277,0.0,19273.722128378377,0.0,22198.744510135137,0.0,22725.547297297293,0.0,19553.764780405403,0.0,0.46050340290056346
1250.0,-118.82372556821764,37.14473286184617,3.0,21824.0,0.0,9679.305363606449,0.0,10384.506745640012,0.0,12267.728529121425,0.0,12888.17538664034,0.0,18143.883185258303,0.0,18503.893385982232,0.0,15582.89075353735,0.0,0.5715240827470656
1259.0,-118.8362459781196,37.1480225172176,2.0,22280.0,0.0,16388.08035034273,0.0,17319.127189642048,0.0,17877.541888804266,0.0,18635.96839299315,0.0,21597.773419649664,0.0,20380.10548362529,0.0,18377.444021325213,0.0,0.5664424103466058
1269.0,-118.83128939808908,37.1523371142909,1.0,44900.89582172701,0.0,24746.911977715878,0.0,25091.168579387184,0.0,25443.546852367683,0.0,26051.15554317548,0.0,27910.801337047345,0.0,27445.010919220043,0.0,24361.15766016712,0.0,0.5426696772953651
1288.0,-118.84227031175084,37.16308423162768,2.1295446523120365,22280.0,0.0,10401.768867924528,0.0,11340.441823899371,0.0,14175.875786163522,0.0,14555.21383647799,0.0,17688.438679245282,0.0,18114.46855345912,0.0,15493.63679245283,0.0,0.5632048603349572
1292.0,-118.83855850232383,37.16293311438086,7.275902784610842,22280.0,0.0,16705.140117771396,0.0,17662.043786803562,0.0,19412.111429865625,0.0,20000.68231919069,0.0,23246.43213045447,0.0,23739.1537067794,0.0,20063.31888872112,0.0,0.5102805231794073
1313.0,-119.04166053161096,37.174088648021225,5.089134677944046,54636.004302926005,0.0,27674.669535284,0.0,28181.74935456111,0.0,28148.92491394148,0.0,29189.014414802063,0.0,31108.05228055077,0.0,30811.59810671257,0.0,26722.255378657494,0.0,0.5848506047880658
1315.0,-119.05264565031156,37.1748303920278,2.855117522696182,55052.0,0.0,31764.47394540943,0.0,31900.910669975183,0.0,30958.98101736973,0.0,31686.60285359801,0.0,32544.39478908188,0.0,30884.925930521087,0.0,27279.34094292804,0.0,0.5645740760417688
1317.0,-118.91789789693873,37.17560800939936,5.0,28609.639939485627,0.0,21413.549672213823,0.0,21876.480080685837,0.0,23330.385274836117,0.0,23767.14876449824,0.0,25948.165910237025,0.0,26443.249621785177,0.0,23351.856278366115,0.0,0.572779482882549
1318.0,-119.0410275102878,37.17722211862053,1.0,55047.81256810752,0.0,24777.2146749001,0.0,24754.62804213585,0.0,26059.74827460951,0.0,26474.00326916092,0.0,28003.14057391936,0.0,28224.231383944792,0.0,25078.39447875045,0.0,0.5426696772953651
1334.0,-118.98824452586447,37.18600221118637,1.0,22280.0,0.0,11727.49441256418,0.0,12565.580187254607,0.0,13998.115070975537,0.0,14474.552401087289,0.0,17605.673814557533,0.0,17947.809423135008,0.0,15416.031410450014,0.0,0.5601292095219489
1354.0,-119.0715158865163,37.1993212807406,4.0,55052.0,0.0,31116.23635500712,0.0,31340.516373991457,0.0,30496.689606074982,0.0,31070.87517797816,0.0,32077.03417180826,0.0,28445.99288087328,0.0,25251.763644992883,0.0,0.5799974610457979
1371.0,-118.8816489740796,37.20398140505056,5.866522811344018,31152.93104872008,0.0,20616.857968620978,0.0,21279.872522708512,0.0,21420.19426094137,0.0,22050.502270850546,0.0,24162.884599504552,0.0,23112.840627580517,0.0,20143.87768373246,0.0,0.5363935350186443
1399.0,-118.91198659713004,37.21802237050229,4.0,55052.0,0.0,29671.37268634317,0.0,29805.59579789895,0.0,30716.90545272636,0.0,31388.396198099053,0.0,32856.01050525263,0.0,32782.10355177589,0.0,28204.45122561281,0.0,0.585958079488193
1409.0,-119.05572659958628,37.22444097600725,3.348471922517188,28420.903971191343,0.0,12918.007052115634,0.0,13392.956436931076,0.0,14204.921476442929,0.0,14278.980744223256,0.0,20771.55181554465,0.0,18139.081224367303,0.0,14949.83164949484,0.0,0.5898518342523101
1416.0,-118.9766340731964,37.22608205277466,1.2362568191355432,24087.16353962476,0.0,11648.113203584431,0.0,12677.925931111737,0.0,14489.97339680762,0.0,15156.699523942876,0.0,21092.832189862787,0.0,19915.47500700084,0.0,16583.32847941753,0.0,0.5503391644526336
1426.0,-118.99376535967546,37.23198740358925,1.0,22280.0,0.0,11668.825242718443,0.0,12106.51040221914,0.0,13015.773925104022,0.0,13309.128987517332,0.0,16866.5866851595,0.0,16298.877947295425,0.0,13850.84188626907,0.0,0.5897734950737604
1486.0,-119.09654681266434,37.25961554438912,1.0,36981.25736738704,0.0,23388.495088408647,0.0,23755.43418467584,0.0,23094.78192534381,0.0,23663.80288146693,0.0,25355.903077930583,0.0,23130.655533726265,0.0,20291.220039292733,0.0,0.5168204211752976
1495.0,-118.99879028825808,37.259720040312416,18.54463955097347,49647.15751719487,0.0,22232.19914342378,0.0,22571.897189754854,0.0,22844.632073083267,0.0,23213.3632220769,0.0,25851.070277226885,0.0,24785.65401493736,0.0,22712.13158783071,0.0,0.5977791677406799
1503.0,-118.87418658022771,37.2617616811192,3.082333436367211,35807.29505905036,0.0,18325.189009399848,0.0,18910.727500602537,0.0,19656.0312364425,0.0,20267.30672451191,0.0,24278.992094480596,0.0,23629.859869848155,0.0,20692.82593395997,0.0,0.4845553760697206
