ID,Area_m2,Longitude,Latitude,BLue_mean,Blue_var,Green_mean,Green_var,NDVI_mean,NDVI_var,NDWI_mean,NDWI_var,NIR_mean,NIR_var,Red_mean,Red_var,SWIR_1_mean,SWIR_1_var,SWIR_2_mean,SWIR_2_var,TPI,Flow,Slope,IsMeadow
10598,0.0,-118.6877981657624,36.690727822401,0.0442274999999999,0.0001230701083333,0.0666216666666666,0.0001060465847222,0.4217270314693451,0.0007086282041507,-0.0441120937466621,0.0001137928709,0.1877775,0.0005785604916666,0.076485,0.0001155615541666,0.2050933333333333,0.0006891516347222,0.1491308333333333,0.0002914450534722,-1.07568359375,2,6.280894009494428,No
9742,6084.976,-118.66348731009758,36.341606768323054,0.0172293749999999,0.0001252086730468,0.03953875,0.0001070526703125,0.5440931916236877,0.0001616452714635,0.0597717687487602,0.0005827179307686,0.166100625,0.0006932582980468,0.0492943749999999,8.707627929687486e-05,0.146410625,0.0002655618667968,0.102713125,0.0001024266417968,-0.076904296875,2,5.252443293002334,Yes
540,0.0,-118.29075983296002,36.17840758689648,0.0266549999999999,0.0,0.05091,0.0,0.4670753180980682,0.0,-0.1102835461497306,0.0,0.1717175,0.0,0.0623774999999999,0.0,0.2142875,0.0,0.1602225,0.0,4.85693359375,5,9.884300727996482,No
2774,5870.189,-119.20409701656207,37.23505738281499,0.0295425,0.0,0.0442275,0.0,0.5782658457756042,0.0,0.2632105946540832,0.0,0.1608824999999999,0.0,0.04299,0.0,0.0938375,0.0,0.06785,0.0,-20.815185546875,2,20.162338779041164,Yes
3872,0.0,-118.72101162813073,37.29294560250954,0.0353449999999999,0.0,0.0545399999999999,0.0,0.0102123329415917,0.0,-0.0370539538562297,0.0,0.042165,0.0,0.0413125,0.0,0.04541,0.0,0.042935,0.0,-3.862548828125,16,0.1026057969710434,No
884,7247.456,-118.90058530963674,36.93887642013424,0.0184324999999999,6.806249999999694e-07,0.0328699999999999,4.000562499998934e-07,0.7249922752380371,7.486065328898839e-05,0.3274906575679779,0.0001982598515863,0.1783175,3.085802499999679e-05,0.02840125,2.2876562500015122e-08,0.0904549999999999,3.209222500000046e-05,0.04618,5.7240562500002375e-06,-2.261962890625,2,2.210976521569445,Yes
887,0.0,-118.90552985077343,36.937712746443424,0.0292949999999999,1.815756250000077e-06,0.04083125,4.253906249994388e-08,0.6272086501121521,1.0702487562852523e-08,0.202636107802391,6.849597141656005e-05,0.18110875,4.520881406250288e-05,0.0414912499999999,2.329439062500032e-06,0.1201687499999999,4.265722656249943e-05,0.0761274999999999,1.935999999999952e-05,3.095458984375,8,17.05374806181917,No
1418,0.0,-119.20872861729907,37.22301490897806,0.0191749999999999,0.0,0.0325675,0.0,0.6932785511016846,0.0,0.4232877492904663,0.0,0.1606624999999999,0.0,0.0291025,0.0,0.0650999999999999,0.0,0.04035,0.0,-5.8583984375,1,13.289012260727487,No
3512,0.0,-119.09239941858598,37.09117857080898,0.03192125,3.1951562499965564e-08,0.05100625,2.463881406250014e-05,0.4912753403186798,0.0040343506862694,0.0557960718870162,0.0025215611247815,0.16007125,0.0002681815640625,0.0540587499999999,1.2487389062499929e-05,0.14236125,6.825156249889996e-08,0.0970274999999999,0.0001150256249999,-0.519287109375,1,16.022523359777214,No
9922,0.0,-118.65365338354688,36.41642199450019,0.0160216666666666,5.557597222222238e-05,0.0373524999999999,4.804657916666668e-05,0.5937143564224243,0.0015262504666941,0.1187200248241424,0.00108318543421,0.1695266666666667,0.0007460786055555,0.0429625,3.6339829166666567e-05,0.1343908333333333,0.0007056933430555,0.09172,0.0002471641791666,4.926025390625,2,8.90672237579948,No
2874,4868.201,-118.7881474682658,37.108333312577166,0.0170437499999999,2.2462515624999623e-06,0.04710125,1.9286265624997995e-06,-0.27838796377182,7.236418962937308e-05,-0.0947610586881637,0.0070223441135114,0.02581625,1.0075140624999509e-06,0.0457125,8.742250000000687e-07,0.03192125,4.301720156249999e-05,0.03156375,5.739956406250013e-05,-5.00341796875,9,2.0539820054268927,Yes
10734,14512.287,-118.40170861399324,36.75368709614285,0.018515,1.328428750000006e-05,0.03958,2.140981562500006e-05,0.6558151245117188,0.0001455283938741,0.2186445444822311,0.0024193126900117,0.180606875,0.0003505133199218,0.0376,2.071860312500011e-05,0.117521875,0.0005769288980468,0.073343125,0.0002053620980468,-7.56201171875,97,5.795395811405797,Yes
2756,0.0,-119.1849867689904,37.14886576690253,-0.010415,0.0,0.0092474999999999,0.0,0.9335533380508424,0.0,0.1931045353412628,0.0,0.07544,0.0,0.0025924999999999,0.0,0.05102,0.0,0.0356199999999999,0.0,-0.461669921875,2,2.911762409040221,No
9950,0.0,-118.66506881828546,36.42911586486207,0.0203483333333333,6.342282222222214e-05,0.0432833333333333,6.865859305555556e-05,0.5409316420555115,0.0011989871577602,0.0822714269161224,0.000579971356114,0.165145,0.0007327674291666,0.0491041666666666,6.052840138888894e-05,0.1413208333333333,0.0009389137847222,0.0942683333333333,0.0003124952722222,-5.65966796875,3,17.054183224157992,No
11308,0.0,-119.51541052850554,37.56905011224104,0.0362799999999999,1.0709256249999974e-05,0.04663375,3.866139062500169e-06,0.6125213503837585,9.885205329945856e-05,0.1850732266902923,4.46777511844132e-05,0.17918375,7.035015624975993e-07,0.04305875,1.3659765625000531e-06,0.123235,5.209806249999865e-06,0.07559125,7.035015625002014e-07,-4.9189453125,32,3.662052399992461,No
3414,0.0,-118.77155540888435,36.97638454042141,0.03002375,7.638314062499989e-06,0.04223375,2.875640624999069e-07,0.5662100315093994,1.338304711323568e-05,0.1197184473276138,0.0004541019257241,0.16025,4.719756250003843e-06,0.0443787499999999,1.5314062499875714e-08,0.1260125,1.398759999999763e-05,0.0807199999999999,1.6564900000000035e-05,-7.484619140625,2,9.38147757705948,No
913,0.0,-118.82727261524332,36.95295967676404,0.0257749999999999,6.806249999999694e-07,0.0411475,3.024999999999383e-07,0.6422008275985718,3.87857610861797e-07,0.2499186247587204,0.0001289226838988,0.1886025,1.2780624999986226e-07,0.0410925,2.7225000000285007e-08,0.1132112499999999,8.739414062500228e-06,0.0738174999999999,1.2780624999999234e-05,-8.418212890625,7,15.29701870406549,No
2637,0.0,-118.95983356563136,36.979135992029285,0.0234925,3.195156250000025e-06,0.0368712499999999,1.1722064062500133e-05,0.6294749975204468,0.0006236820573056,0.2398980110883712,0.0008231736021543,0.16977875,8.061795156250051e-05,0.03882375,2.744450156249981e-05,0.1045625,0.0001404817562499,0.06316125,6.470191406250051e-05,-0.07666015625,1,16.793294519143952,No
16883,0.0,-119.36910764700244,37.58829924758142,0.04704625,1.7788890624998582e-06,0.06384875,1.6352015625000283e-06,0.4588956236839294,2.1970991048725355e-07,0.0568471066653728,0.000162602402434,0.18864375,1.2404390625012085e-06,0.0699675,1.088999999994053e-07,0.16837625,1.0980939062502082e-05,0.1227949999999999,1.0001406250001454e-05,-9.67236328125,10,8.985640891075045,No
11254,0.0,-118.72411601112177,37.18288694721565,0.0349049999999999,0.0,0.06365625,1.758753906249983e-05,0.4735094904899597,0.000765616646019,0.0458370372653007,6.316593936074935e-05,0.1736425,1.1441306250001976e-05,0.0622125,3.178140625000048e-05,0.15849,3.1472099999999004e-05,0.1294225,7.267562500000088e-05,-9.5361328125,165,23.32970717563081,No
10272,0.0,-118.7682834118458,36.56578723390534,0.0135420833333333,9.253409878472224e-05,0.0309037499999999,0.0001079659682291,0.7542711496353149,0.0002283732326842,0.2435806393623352,0.0071924983366586,0.1687383333333333,0.0028269922388888,0.0236529166666666,5.730469670138892e-05,0.09832,0.0001292048083333,0.0570058333333333,0.0001806309847222,-2.6895751953125,4,3.2037463566782827,No
9857,0.0,-118.64535679001766,36.39843568466731,0.018398125,0.0001297639449218,0.0408725,0.0001272088125,0.5643977522850037,0.0009547028879478,0.0695709139108657,0.000181186597952,0.17169,0.0009767577531249,0.0481462499999999,0.0001070428390624,0.14882375,0.0005800394015624,0.09860875,0.0002162317265625,8.01904296875,2,10.080685532161755,No
1507,0.0,-119.2555003382373,37.265065590655,0.0333649999999999,9.910202500000012e-05,0.042825,0.00021645765625,0.3958009481430053,0.000375022425286,0.0420097596943378,0.0004703220982366,0.1114237499999999,0.0026516062890625,0.0472387499999999,0.0004035578765624,0.1045899999999999,0.00268712640625,0.08232875,0.0018962758890625,-3.9814453125,8,12.086483490956946,No
1791,0.0,-118.82829182281992,37.43629015076176,0.0199449999999999,0.0,0.0393874999999999,0.0,0.7106654047966003,0.0,0.2792229354381561,0.0,0.1881625,0.0,0.0318249999999999,0.0,0.10602,0.0,0.0609474999999999,0.0,-10.777587890625,107,24.89053658759376,No
2567,0.0,-119.19004404558632,37.35112585482073,0.0603425,0.0,0.0750275,0.0,0.336671233177185,0.0,-0.1325301229953766,0.0,0.18621,0.0,0.0924074999999999,0.0,0.2431075,0.0,0.1962749999999999,0.0,-5.43310546875,16,12.80967134701733,No
1232,0.0,-118.939254625367,37.13029118474043,0.0284425,0.0,0.042385,0.0,0.6018207669258118,0.0,0.1900821924209594,0.0,0.1605525,0.0,0.03991,0.0,0.109265,0.0,0.0703524999999999,0.0,-1.530029296875,2,2.035556823012288,No
3386,0.0,-118.92351009722002,36.9383096163894,0.0331449999999999,2.044899999999964e-06,0.0465099999999999,3.920399999999841e-06,0.506233274936676,5.389306928949011e-06,0.0161982681602239,0.0003136052597271,0.15754125,9.234001562496983e-06,0.0516387499999999,4.539390624997211e-07,0.15250875,6.057751562500019e-06,0.10254125,1.210170156249954e-05,-9.51806640625,2,5.303188885051894,No
3449,0.0,-118.82780301602337,37.008831267248446,0.0221037499999999,4.197376562499987e-06,0.0350975,1.0353062499998938e-06,0.5949975848197937,0.0009049931407705,0.2035018652677536,9.408212111354508e-05,0.1466925,1.6002249999987062e-06,0.03728375,9.914626562499772e-06,0.0970825,1.2712562499992558e-06,0.0610574999999999,2.9070249999998098e-06,-1.43212890625,3,13.574568705842417,No
1701,0.0,-119.202368791955,37.40749445401232,0.0467299999999999,0.0001222130249999,0.06763,0.0002851032249999,0.4676445424556732,0.0052783533489058,-0.0072070229798555,0.0026727317702479,0.187585,0.0001359556,0.06945875,0.0002874296390624,0.1925625,0.0010001406249999,0.14282875,0.0008345598765625,-2.5517578125,4,3.1067753899635857,No
10342,0.0,-118.3506366562563,36.59506520406293,0.0134458333333333,6.84140722222221e-05,0.0406158333333333,3.391495555555545e-05,0.5515432357788086,3.776598340095768e-05,0.1110226511955261,0.0005381168797578,0.17092,0.0003355955166666,0.0493333333333333,2.1091476388888975e-05,0.13759,0.0004686214041666,0.0944791666666666,0.0001778000888888,-6.99609375,4,6.434473110738757,No
3680,40461.011,-119.2119208988792,37.20903658351704,0.0101549999999999,0.0,0.024785,0.0,0.8567660450935364,0.0,0.5273263454437256,0.0,0.1865399999999999,0.0,0.0143899999999999,0.0,0.05773,0.0,0.0272874999999999,0.0,-3.858642578125,1,11.943547984504765,Yes
4087,0.0,-119.20762208162654,37.42304425744934,0.0509924999999999,1.27806250000001e-05,0.05925625,4.6602015624998445e-06,0.3428061902523041,4.954832183434732e-09,-0.1862408518791198,8.483135500871042e-06,0.149085,1.2099999999980182e-06,0.072965,3.025000000003719e-07,0.2173399999999999,8.497224999994002e-06,0.1616112499999999,7.487064062495358e-06,-4.542724609375,20,3.0831503928084327,No
2797,0.0,-119.45953499612467,37.45001165387868,0.033805,2.1243062500000184e-06,0.0484075,1.8906249999997224e-06,0.5902552008628845,0.0001244796037996,0.1583504974842071,6.926972318511276e-05,0.18196125,1.7015624950711403e-09,0.046895,2.5440250000000574e-06,0.1322275,4.9617562500013646e-06,0.08274125,7.189101562499189e-06,1.34765625,71,3.484695812698833,No
15152,25865.962,-119.15333354830798,37.62063856804485,0.088915,0.0,0.11834,0.0,0.1776231974363327,0.0,-0.0962563902139663,0.0,0.1870625,0.0,0.1306324999999999,0.0,0.22691,0.0,0.2238025,0.0,-5.065185546875,7,14.711524041622011,Yes
4822,0.0,-118.30447887979156,36.42629832320132,0.0283214999999999,0.0002153523515,0.0492544999999999,0.0003974951035,0.3899741172790527,0.0004459289481572,-0.0114970672875642,0.0030898703787319,0.1417975,0.0039801013999999,0.0614314999999999,0.0006791235715,0.153078,0.0062793305134999,0.1093035,0.0034647940415,-5.33203125,20,9.682453026431752,No
10323,0.0,-118.37923929261532,36.58592595729663,0.0484716666666666,4.381905763888924e-05,0.0792166666666666,3.230868055555577e-05,0.3033662736415863,0.0001853366975655,-0.0875071287155151,8.518506660418317e-05,0.1821354166666667,0.0001971927967013,0.09728875,4.8000889062498976e-05,0.2168908333333333,0.0001997386493055,0.1694075,8.340630833333455e-05,14.253662109375,22,10.411836043807606,No
10539,0.0,-118.74544480671558,36.66321668592534,0.0153341666666666,0.0001094242493055,0.0345520833333333,6.983676753472233e-05,0.6578642725944519,0.0002510325948731,0.2567927241325378,0.0004938954225468,0.159755,0.0008085535104166,0.0330349999999999,4.14717416666667e-05,0.0943966666666666,0.0002688258680555,0.0577208333333333,8.764979513888858e-05,-3.260498046875,3,19.05021392299884,No
1698,0.0,-119.18741935235438,37.401783211382366,0.0478025,2.1599256249999706e-05,0.0579774999999999,6.400900000000029e-06,0.3234336972236633,3.202073317780385e-05,-0.1463444828987121,7.998950152025147e-06,0.143475,3.705624999999352e-06,0.0733637499999999,3.6528765624994895e-06,0.19268625,1.3680751562501758e-05,0.14518,2.237290000000128e-05,-2.522216796875,15,8.412743724577975,No
3338,7195.449,-118.70790503761192,37.294761696262086,0.045905,0.0,0.0815724999999999,0.0,0.1594036966562271,0.0,0.0951538383960723,0.0,0.11141,0.0,0.0807749999999999,0.0,0.09205,0.0,0.0874849999999999,0.0,-3.400146484375,2,2.773852152676143,Yes
15767,0.0,-118.51306073343878,36.95260926465348,0.0983062499999999,9.571289062499516e-06,0.14472625,3.17814062501115e-07,0.0525016188621521,3.559496123718567e-05,-0.1237200424075126,4.760102394657864e-05,0.18270375,2.2462515625043533e-06,0.16447125,3.828515625012297e-07,0.23429375,1.853001562503176e-06,0.2422825,4.840000000005951e-06,-9.785888671875,5,22.69479643383232,No
4530,0.0,-118.93907198827932,37.35238078941711,0.02567875,2.046431406249995e-05,0.0400887499999999,8.577576562499847e-06,0.7004976868629456,0.0002208236595672,0.2963976860046386,1.5214047388162344e-06,0.174715,5.310765624999894e-05,0.0308624999999999,9.486399999999984e-06,0.09481375,1.3680751562500024e-05,0.0507862499999999,6.897189062500097e-06,-9.203125,6,34.96517879107165,No
2480,0.0,-118.95601529015038,36.98674084093573,0.02050875,1.3024515624999664e-06,0.0333649999999999,6.806249999800201e-09,0.7324381470680237,1.935665413499432e-05,0.4391520619392395,0.0002112593787044,0.18152125,4.085451562496623e-06,0.02803,4.840000000002481e-08,0.0707375,3.097599999999853e-06,0.0396899999999999,1.2100000000001866e-06,0.534423828125,2,9.802239504059092,No
11215,0.0,-118.5793576671422,37.11663532068825,0.0569049999999999,0.0,0.0951575,0.0,0.1352084875106811,0.0,-0.1365023702383041,0.0,0.145345,0.0,0.1107225,0.0,0.1912975,0.0,0.17818,0.0,-8.47265625,4,36.01536513839309,No
9808,17621.789,-118.6427307871883,36.37992052464257,0.0112549999999999,7.590531666666671e-05,0.0358033333333333,9.978533888888913e-05,0.6153866052627563,0.0003143009801999,0.1287862062454223,0.0010191634270868,0.1730925,0.0010024764291666,0.0414316666666666,7.74875597222222e-05,0.1342533333333333,0.0008078798597222,0.0892266666666666,0.0002777919680555,-2.59521484375,2,9.705558223727223,Yes
9676,0.0,-118.60064230943128,36.30956322260429,0.0668233333333333,0.0002827050722222,0.09942,0.0002882588041666,0.2254513800144195,0.0002385471662628,-0.0200027301907539,3.4614744871745966e-05,0.1876491666666666,0.0005992693055555,0.119,0.0003424456291666,0.1956058333333333,0.0007765801847222,0.1683533333333333,0.0004975158680555,14.435302734375,2,35.006987565691084,No
13530,49523.43,-119.4425369521288,37.6106701166383,0.0359591666666666,0.0001468659347222,0.0544666666666666,6.6128684722222e-05,0.4985809028148651,0.0005320724986501,0.0054502449929714,0.0002867848127864,0.1857241666666667,0.0001134361555555,0.0623775,4.705437916666631e-05,0.1841383333333333,0.0002600982388888,0.1262783333333333,0.0001585555430555,-1.362060546875,2,11.012495383018017,Yes
9743,0.0,-118.63890131396448,36.34234234702516,0.0207149999999999,0.000127143396875,0.04349875,0.0001254537453124,0.5121460556983948,0.0002624301178048,-0.0164889618754386,0.0003388359913949,0.15732125,0.0006124719390624,0.0511299999999999,0.000104655546875,0.1632887499999999,0.0008781024828125,0.112241875,0.0002854652324218,-0.143798828125,74,3.0800436260137944,No
2290,0.0,-119.1172739391869,37.39115629341891,0.061965,0.0001450820249999,0.0747937499999999,8.716556406249912e-05,0.2927074730396271,3.539760989908214e-05,-0.1596910655498504,4.244393877743738e-05,0.1578574999999999,0.0003507192562499,0.08650875,0.0001293053265624,0.2175325,0.0005260142249999,0.17030125,0.0007020512640624,22.70263671875,1,9.295052515412078,No
5129,0.0,-118.8170707221876,37.50323438560154,0.0105125,0.0,0.0291299999999999,0.0,0.6395557522773743,0.0,0.3034122288227081,0.0,0.113115,0.0,0.0248674999999999,0.0,0.0604525,0.0,0.0294875,0.0,-1.74267578125,22,3.789985512647073,No
2727,0.0,-119.11960680259844,37.335258658366,0.0392225,1.1441306250000024e-05,0.05229875,3.1951562499965564e-08,0.4782805442810058,8.43671432432247e-06,0.0459355115890502,4.9016658085297023e-08,0.17283125,4.197376562497385e-06,0.0610024999999999,1.398306249999863e-06,0.15765125,3.758751562502744e-06,0.10408125,1.378265625014835e-07,-13.35595703125,5,13.591522709926172,No
4321,0.0,-119.17556724740562,37.59253473037251,0.03111,0.0,0.0470049999999999,0.0,0.536710262298584,0.0,0.0316299423575401,0.0,0.165035,0.0,0.0497549999999999,0.0,0.154915,0.0,0.11768,0.0,-6.156982421875,4,8.715818162230073,No
10532,0.0,-118.6922223119142,36.66254585136917,0.0322649999999999,0.0,0.0591599999999999,0.0,0.4627555310726166,0.0,0.0133971562609076,0.0,0.178895,0.0,0.065705,0.0,0.174165,0.0,0.13022,0.0,0.5244140625,4,3.154200553415859,No
3732,0.0,-119.2568094715892,37.24574666521565,0.0643162499999999,2.89040640625007e-05,0.07468375,1.9481189062500043e-05,0.2133520692586898,3.770929681134322e-05,-0.252943217754364,2.4518794769626265e-05,0.13647625,9.34363890624998e-05,0.0884062499999999,2.630407656249896e-05,0.22873875,0.0001901985765625,0.2465725,0.0001504302249999,-0.86865234375,4,9.44251990271523,No
3063,0.0,-118.93079577792288,36.911348971547525,0.03849375,4.900689062499941e-06,0.0518724999999999,3.09759999999942e-06,0.5205000042915344,7.022465461914429e-07,0.0045758709311485,2.966064250217424e-05,0.1875575,3.496900000003744e-06,0.0591462499999999,2.058890624999192e-07,0.18588,1.5035006249997096e-05,0.1269199999999999,3.600506249999691e-06,-0.160888671875,1,11.03393902972837,No
2353,0.0,-119.55182552512508,37.48401082059266,0.0177083333333333,0.0001290875055555,0.0355833333333333,8.470067222222223e-05,0.6946500539779663,0.000625229577468,0.3000655472278595,0.0010178669835393,0.1773183333333333,0.0003583820013888,0.0323199999999999,3.892166666666667e-05,0.096175,0.0002507558625,0.0595266666666666,0.0001220609347222,1.177978515625,8,15.551963299216045,No
